step 4569 dis: 0.04836999997496605,reward: 0.5702259540557861, std: 0.1
step 4567 dis: 0.04798813536763191,reward: 0.5715913772583008, std: 0.1
step 4570 dis: 0.048700377345085144,reward: 0.5683268308639526, std: 0.1
step 4568 dis: 0.04792964458465576,reward: 0.5719410181045532, std: 0.1
step 4571 dis: 0.048111334443092346,reward: 0.5723615288734436, std: 0.1
step 4569 dis: 0.04763263091444969,reward: 0.5739520788192749, std: 0.1
step 4572 dis: 0.046806272119283676,reward: 0.5827271342277527, std: 0.1
step 4573 dis: 0.04548867046833038,reward: 0.5924702286720276, std: 0.1
step 4570 dis: 0.0466010719537735,reward: 0.5834088921546936, std: 0.1
step 4574 dis: 0.04653109610080719,reward: 0.5841916799545288, std: 0.1
step 4571 dis: 0.04673328623175621,reward: 0.5826129913330078, std: 0.1
step 4575 dis: 0.04686809331178665,reward: 0.5809834599494934, std: 0.1
step 4572 dis: 0.04644694924354553,reward: 0.5856637954711914, std: 0.1
step 4576 dis: 0.047758810222148895,reward: 0.5735390186309814, std: 0.1
step 4573 dis: 0.04698820412158966,reward: 0.5820679664611816, std: 0.1
step 4577 dis: 0.048290759325027466,reward: 0.5693137645721436, std: 0.1
step 4578 dis: 0.04889823496341705,reward: 0.5645462274551392, std: 0.1
step 4574 dis: 0.046496737748384476,reward: 0.5857953429222107, std: 0.1
step 4575 dis: 0.045604683458805084,reward: 0.5926681756973267, std: 0.1
step 4579 dis: 0.04776535928249359,reward: 0.5737360715866089, std: 0.1
step 4576 dis: 0.0455518439412117,reward: 0.5931987762451172, std: 0.1
step 4580 dis: 0.047043897211551666,reward: 0.5802901983261108, std: 0.1
step 4577 dis: 0.04563091695308685,reward: 0.5920097231864929, std: 0.1
step 4581 dis: 0.04725106805562973,reward: 0.5792907476425171, std: 0.1
step 4578 dis: 0.045558661222457886,reward: 0.5932278633117676, std: 0.1
step 4582 dis: 0.045845791697502136,reward: 0.589706540107727, std: 0.1
step 4583 dis: 0.04569366201758385,reward: 0.5909044742584229, std: 0.1
step 4579 dis: 0.04574301093816757,reward: 0.5909725427627563, std: 0.1
step 4584 dis: 0.047628920525312424,reward: 0.5749144554138184, std: 0.1
step 4580 dis: 0.04590330645442009,reward: 0.589576005935669, std: 0.1
step 4581 dis: 0.045954152941703796,reward: 0.5883439779281616, std: 0.1
step 4582 dis: 0.046026211231946945,reward: 0.5873914361000061, std: 0.1
step 4583 dis: 0.04626910388469696,reward: 0.5852276086807251, std: 0.1
step 4584 dis: 0.04638093709945679,reward: 0.5840102434158325, std: 0.1
step 4585 dis: 0.04643113538622856,reward: 0.5838534235954285, std: 0.1
step 4585 dis: 0.045852284878492355,reward: 0.587796688079834, std: 0.1
step 4586 dis: 0.04598194360733032,reward: 0.5866676568984985, std: 0.1
step 4586 dis: 0.04479174315929413,reward: 0.5961538553237915, std: 0.1
step 4587 dis: 0.045800283551216125,reward: 0.5888829231262207, std: 0.1
step 4587 dis: 0.04447529464960098,reward: 0.5991866588592529, std: 0.1
step 4588 dis: 0.04384544491767883,reward: 0.6056914329528809, std: 0.1
step 4588 dis: 0.045343510806560516,reward: 0.5930882692337036, std: 0.1
step 4589 dis: 0.04459322243928909,reward: 0.6001121401786804, std: 0.1
step 4589 dis: 0.045143771916627884,reward: 0.595521867275238, std: 0.1
step 4590 dis: 0.04464150220155716,reward: 0.5991554260253906, std: 0.1
step 4590 dis: 0.04594194144010544,reward: 0.5896331667900085, std: 0.1
step 4591 dis: 0.0459320992231369,reward: 0.5893749594688416, std: 0.1
step 4591 dis: 0.04527171328663826,reward: 0.5949274301528931, std: 0.1
step 4592 dis: 0.045666445046663284,reward: 0.5911118984222412, std: 0.1
step 4592 dis: 0.04689328372478485,reward: 0.582789421081543, std: 0.1
step 4593 dis: 0.046280745416879654,reward: 0.5854957699775696, std: 0.1
step 4593 dis: 0.04711882025003433,reward: 0.5816612243652344, std: 0.1
step 4594 dis: 0.04695989191532135,reward: 0.5808234214782715, std: 0.1
step 4594 dis: 0.04655721038579941,reward: 0.5855621695518494, std: 0.1
step 4595 dis: 0.04643496498465538,reward: 0.5847707986831665, std: 0.1
step 4595 dis: 0.046625278890132904,reward: 0.5845144987106323, std: 0.1
step 4596 dis: 0.045965347439050674,reward: 0.5882933139801025, std: 0.1
step 4597 dis: 0.04644748568534851,reward: 0.5847306251525879, std: 0.1
step 4596 dis: 0.04691741615533829,reward: 0.5819652080535889, std: 0.1
step 4598 dis: 0.04737093299627304,reward: 0.5787111520767212, std: 0.1
step 4597 dis: 0.04766813665628433,reward: 0.5763077735900879, std: 0.1
step 4599 dis: 0.0486498698592186,reward: 0.5673142671585083, std: 0.1
step 4598 dis: 0.04783301800489426,reward: 0.5750032663345337, std: 0.1
step 4600 dis: 0.04838782548904419,reward: 0.569656252861023, std: 0.1
step 4599 dis: 0.046941399574279785,reward: 0.5810377597808838, std: 0.1
step 4601 dis: 0.049264878034591675,reward: 0.5625125169754028, std: 0.1
step 4602 dis: 0.04893260821700096,reward: 0.5650691986083984, std: 0.1
step 4600 dis: 0.046824127435684204,reward: 0.5815494060516357, std: 0.1
step 4603 dis: 0.04920125752687454,reward: 0.5629043579101562, std: 0.1
step 4601 dis: 0.046085551381111145,reward: 0.5873652696609497, std: 0.1
step 4604 dis: 0.04980634152889252,reward: 0.5585275888442993, std: 0.1
step 4602 dis: 0.04720462113618851,reward: 0.5785746574401855, std: 0.1
step 4605 dis: 0.04963802546262741,reward: 0.5593491792678833, std: 0.1
step 4603 dis: 0.04680972546339035,reward: 0.5819059610366821, std: 0.1
step 4606 dis: 0.04926283657550812,reward: 0.5628474950790405, std: 0.1
step 4604 dis: 0.0467376634478569,reward: 0.5816054344177246, std: 0.1
step 4607 dis: 0.049726247787475586,reward: 0.5593688488006592, std: 0.1
step 4605 dis: 0.04573608934879303,reward: 0.5897431969642639, std: 0.1
step 4608 dis: 0.05019228160381317,reward: 0.554834246635437, std: 0.1
step 4606 dis: 0.045678362250328064,reward: 0.5909935235977173, std: 0.1
step 4607 dis: 0.046581022441387177,reward: 0.584781289100647, std: 0.1
step 4608 dis: 0.0464433990418911,reward: 0.5851269960403442, std: 0.1
step 4609 dis: 0.04969339817762375,reward: 0.5571743845939636, std: 0.1
step 4609 dis: 0.046323783695697784,reward: 0.5858208537101746, std: 0.1
step 4610 dis: 0.0481320284307003,reward: 0.5690881013870239, std: 0.1
step 4610 dis: 0.046713508665561676,reward: 0.5815237760543823, std: 0.1
step 4611 dis: 0.04732971638441086,reward: 0.5756614208221436, std: 0.1
step 4611 dis: 0.046415992081165314,reward: 0.5837584733963013, std: 0.1
step 4612 dis: 0.04781098663806915,reward: 0.5717911720275879, std: 0.1
step 4612 dis: 0.04562980309128761,reward: 0.58989417552948, std: 0.1
step 4613 dis: 0.04704353213310242,reward: 0.5776810050010681, std: 0.1
step 4613 dis: 0.04616802558302879,reward: 0.5860974788665771, std: 0.1
step 4614 dis: 0.04714888706803322,reward: 0.576407790184021, std: 0.1
step 4614 dis: 0.04485972970724106,reward: 0.5964008569717407, std: 0.1
step 4615 dis: 0.047368403524160385,reward: 0.5734783411026001, std: 0.1
step 4616 dis: 0.04880077764391899,reward: 0.563640832901001, std: 0.1
step 4615 dis: 0.04552964121103287,reward: 0.5915371179580688, std: 0.1
step 4617 dis: 0.04934823140501976,reward: 0.5591800212860107, std: 0.1
step 4616 dis: 0.046406377106904984,reward: 0.5844718217849731, std: 0.1
step 4618 dis: 0.04893035441637039,reward: 0.5626450777053833, std: 0.1
step 4617 dis: 0.04707394540309906,reward: 0.578589141368866, std: 0.1
step 4619 dis: 0.04817894846200943,reward: 0.569189190864563, std: 0.1
step 4618 dis: 0.04608893021941185,reward: 0.5869379043579102, std: 0.1
step 4620 dis: 0.04815377667546272,reward: 0.5697792172431946, std: 0.1
step 4619 dis: 0.045787520706653595,reward: 0.5894214510917664, std: 0.1
step 4621 dis: 0.0478348471224308,reward: 0.5736052393913269, std: 0.1
step 4620 dis: 0.04537258297204971,reward: 0.5927882194519043, std: 0.1
step 4622 dis: 0.04948871582746506,reward: 0.5611028075218201, std: 0.1
step 4621 dis: 0.045278169214725494,reward: 0.59453284740448, std: 0.1
step 4623 dis: 0.04852219671010971,reward: 0.5677798986434937, std: 0.1
step 4624 dis: 0.04910566657781601,reward: 0.5633682608604431, std: 0.1
step 4622 dis: 0.04657275229692459,reward: 0.5841819643974304, std: 0.1
step 4625 dis: 0.048141054809093475,reward: 0.5705707669258118, std: 0.1
step 4623 dis: 0.04715358093380928,reward: 0.5788586139678955, std: 0.1
step 4626 dis: 0.046623021364212036,reward: 0.5835643410682678, std: 0.1
step 4624 dis: 0.046344734728336334,reward: 0.5846039652824402, std: 0.1
step 4627 dis: 0.046289511024951935,reward: 0.5857118964195251, std: 0.1
step 4625 dis: 0.046290453523397446,reward: 0.584951639175415, std: 0.1
step 4628 dis: 0.04560187831521034,reward: 0.5914821624755859, std: 0.1
step 4626 dis: 0.045617759227752686,reward: 0.5901157855987549, std: 0.1
step 4629 dis: 0.04660684987902641,reward: 0.5818666219711304, std: 0.1
step 4627 dis: 0.04662349447607994,reward: 0.5818183422088623, std: 0.1
step 4630 dis: 0.04748333990573883,reward: 0.5765717029571533, std: 0.1
step 4631 dis: 0.046682074666023254,reward: 0.581906259059906, std: 0.1
step 4628 dis: 0.04511561989784241,reward: 0.5943635702133179, std: 0.1
step 4632 dis: 0.047990649938583374,reward: 0.5723521709442139, std: 0.1
step 4629 dis: 0.046155598014593124,reward: 0.5857312679290771, std: 0.1
step 4630 dis: 0.044773127883672714,reward: 0.597169041633606, std: 0.1
step 4631 dis: 0.044497404247522354,reward: 0.5997374057769775, std: 0.1
step 4632 dis: 0.04426310211420059,reward: 0.601686418056488, std: 0.1
step 4633 dis: 0.047948647290468216,reward: 0.5717687606811523, std: 0.1
step 4633 dis: 0.04428433999419212,reward: 0.6019443273544312, std: 0.1
step 4634 dis: 0.0480765774846077,reward: 0.5708472728729248, std: 0.1
step 4634 dis: 0.04395080730319023,reward: 0.6039994955062866, std: 0.1
step 4635 dis: 0.0483594574034214,reward: 0.5685246586799622, std: 0.1
step 4635 dis: 0.0440758615732193,reward: 0.6038346290588379, std: 0.1
step 4636 dis: 0.04891625791788101,reward: 0.5644612312316895, std: 0.1
step 4637 dis: 0.04994647204875946,reward: 0.5563836693763733, std: 0.1
step 4636 dis: 0.044347550719976425,reward: 0.6024688482284546, std: 0.1
step 4638 dis: 0.049840595573186874,reward: 0.5569813847541809, std: 0.1
step 4637 dis: 0.0452200286090374,reward: 0.5944983959197998, std: 0.1
step 4639 dis: 0.049038857221603394,reward: 0.5633094310760498, std: 0.1
step 4638 dis: 0.04420851916074753,reward: 0.6020954847335815, std: 0.1
step 4640 dis: 0.04898979514837265,reward: 0.5634069442749023, std: 0.1
step 4641 dis: 0.048133719712495804,reward: 0.5706174969673157, std: 0.1
step 4639 dis: 0.04554371163249016,reward: 0.5907495021820068, std: 0.1
step 4642 dis: 0.04892035573720932,reward: 0.565144419670105, std: 0.1
step 4640 dis: 0.04649738967418671,reward: 0.5830298662185669, std: 0.1
step 4643 dis: 0.04782877117395401,reward: 0.5739403963088989, std: 0.1
step 4641 dis: 0.04643794149160385,reward: 0.5833984613418579, std: 0.1
step 4644 dis: 0.04874160885810852,reward: 0.5684890747070312, std: 0.1
step 4642 dis: 0.04651324450969696,reward: 0.5829156637191772, std: 0.1
step 4645 dis: 0.0479653924703598,reward: 0.5743674039840698, std: 0.1
step 4646 dis: 0.04796662554144859,reward: 0.5736397504806519, std: 0.1
step 4643 dis: 0.0469873808324337,reward: 0.5796446204185486, std: 0.1
step 4647 dis: 0.047036170959472656,reward: 0.5816782116889954, std: 0.1
step 4644 dis: 0.04697169363498688,reward: 0.5792275667190552, std: 0.1
step 4648 dis: 0.04667795076966286,reward: 0.5846260786056519, std: 0.1
step 4645 dis: 0.04697674140334129,reward: 0.5801361799240112, std: 0.1
step 4649 dis: 0.04638126865029335,reward: 0.5866807103157043, std: 0.1
step 4650 dis: 0.046993497759103775,reward: 0.5819074511528015, std: 0.1
step 4646 dis: 0.047930046916007996,reward: 0.5721181035041809, std: 0.1
step 4651 dis: 0.046382855623960495,reward: 0.58753502368927, std: 0.1
step 4647 dis: 0.047925859689712524,reward: 0.5723171234130859, std: 0.1
step 4652 dis: 0.046645909547805786,reward: 0.585926353931427, std: 0.1
step 4648 dis: 0.04757405444979668,reward: 0.5755679607391357, std: 0.1
step 4653 dis: 0.04561610519886017,reward: 0.592598557472229, std: 0.1
step 4649 dis: 0.04782386124134064,reward: 0.5738834142684937, std: 0.1
step 4654 dis: 0.044950492680072784,reward: 0.5979952216148376, std: 0.1
step 4650 dis: 0.04709716513752937,reward: 0.580070972442627, std: 0.1
step 4655 dis: 0.04407475143671036,reward: 0.6047834157943726, std: 0.1
step 4651 dis: 0.04621434211730957,reward: 0.5874519348144531, std: 0.1
step 4656 dis: 0.044641703367233276,reward: 0.5992434024810791, std: 0.1
step 4652 dis: 0.046192970126867294,reward: 0.5871130228042603, std: 0.1
step 4653 dis: 0.04617571830749512,reward: 0.5876535177230835, std: 0.1
step 4654 dis: 0.04625502601265907,reward: 0.5881065130233765, std: 0.1
step 4655 dis: 0.04527805745601654,reward: 0.596195638179779, std: 0.1
step 4656 dis: 0.045696552842855453,reward: 0.5920606851577759, std: 0.1
step 4657 dis: 0.045014768838882446,reward: 0.5955582857131958, std: 0.1
step 4657 dis: 0.044895000755786896,reward: 0.5990480184555054, std: 0.1
step 4658 dis: 0.04511585086584091,reward: 0.5956359505653381, std: 0.1
step 4658 dis: 0.044167399406433105,reward: 0.6039834022521973, std: 0.1
step 4659 dis: 0.04539167881011963,reward: 0.5928488969802856, std: 0.1
step 4659 dis: 0.044576868414878845,reward: 0.6002858877182007, std: 0.1
step 4660 dis: 0.04537821561098099,reward: 0.5935291647911072, std: 0.1
step 4660 dis: 0.0439482256770134,reward: 0.6050129532814026, std: 0.1
step 4661 dis: 0.04570205137133598,reward: 0.5905406475067139, std: 0.1
step 4662 dis: 0.04626590386033058,reward: 0.5852329730987549, std: 0.1
step 4661 dis: 0.04382580146193504,reward: 0.6062150001525879, std: 0.1
step 4663 dis: 0.04519971087574959,reward: 0.5929442644119263, std: 0.1
step 4662 dis: 0.0446556881070137,reward: 0.6004379987716675, std: 0.1
step 4664 dis: 0.0453459694981575,reward: 0.5925159454345703, std: 0.1
step 4663 dis: 0.04570727050304413,reward: 0.5926159620285034, std: 0.1
step 4665 dis: 0.04556693881750107,reward: 0.5909326076507568, std: 0.1
step 4664 dis: 0.0456509031355381,reward: 0.5921862721443176, std: 0.1
step 4666 dis: 0.046348169445991516,reward: 0.5840142965316772, std: 0.1
step 4665 dis: 0.04502693563699722,reward: 0.5965537428855896, std: 0.1
step 4667 dis: 0.04668724536895752,reward: 0.5809301137924194, std: 0.1
step 4668 dis: 0.046453699469566345,reward: 0.5825366973876953, std: 0.1
step 4666 dis: 0.04533074051141739,reward: 0.5937111377716064, std: 0.1
step 4669 dis: 0.046477995812892914,reward: 0.5824629664421082, std: 0.1
step 4667 dis: 0.045769400894641876,reward: 0.5906919240951538, std: 0.1
step 4670 dis: 0.04725688323378563,reward: 0.5764356255531311, std: 0.1
step 4668 dis: 0.04715632274746895,reward: 0.5794214010238647, std: 0.1
step 4671 dis: 0.04779784008860588,reward: 0.5714757442474365, std: 0.1
step 4669 dis: 0.047427497804164886,reward: 0.5773381590843201, std: 0.1
step 4672 dis: 0.04754959046840668,reward: 0.5740041732788086, std: 0.1
step 4670 dis: 0.04738367348909378,reward: 0.5767852067947388, std: 0.1
step 4673 dis: 0.0468776673078537,reward: 0.5789928436279297, std: 0.1
step 4671 dis: 0.04786556214094162,reward: 0.5735204219818115, std: 0.1
step 4674 dis: 0.047114741057157516,reward: 0.5773676037788391, std: 0.1
step 4672 dis: 0.04857897013425827,reward: 0.5678712725639343, std: 0.1
step 4675 dis: 0.04778418689966202,reward: 0.5718510150909424, std: 0.1
step 4673 dis: 0.04833640530705452,reward: 0.5691930651664734, std: 0.1
step 4676 dis: 0.04768073558807373,reward: 0.5716342926025391, std: 0.1
step 4674 dis: 0.04764275625348091,reward: 0.5740172266960144, std: 0.1
step 4677 dis: 0.04831715673208237,reward: 0.5674618482589722, std: 0.1
step 4675 dis: 0.04746332764625549,reward: 0.5743467807769775, std: 0.1
step 4678 dis: 0.04783565551042557,reward: 0.5712116956710815, std: 0.1
step 4676 dis: 0.04793423414230347,reward: 0.5704981684684753, std: 0.1
step 4679 dis: 0.04922159016132355,reward: 0.5620218515396118, std: 0.1
step 4677 dis: 0.047734685242176056,reward: 0.5730665326118469, std: 0.1
step 4680 dis: 0.04893409088253975,reward: 0.5638723373413086, std: 0.1
step 4678 dis: 0.0473773255944252,reward: 0.5748846530914307, std: 0.1
step 4679 dis: 0.0463816374540329,reward: 0.5825318098068237, std: 0.1
step 4680 dis: 0.045897915959358215,reward: 0.586614727973938, std: 0.1
step 4681 dis: 0.04829366132616997,reward: 0.5689273476600647, std: 0.1
step 4681 dis: 0.04507603496313095,reward: 0.5929844975471497, std: 0.1
step 4682 dis: 0.0488646999001503,reward: 0.5651681423187256, std: 0.1
step 4682 dis: 0.045061200857162476,reward: 0.5940341949462891, std: 0.1
step 4683 dis: 0.04811947047710419,reward: 0.57171630859375, std: 0.1
step 4683 dis: 0.04563956707715988,reward: 0.5902061462402344, std: 0.1
step 4684 dis: 0.04840288311243057,reward: 0.5692062973976135, std: 0.1
step 4684 dis: 0.044525228440761566,reward: 0.5981006026268005, std: 0.1
step 4685 dis: 0.048619892448186874,reward: 0.5675337910652161, std: 0.1
step 4685 dis: 0.04487040638923645,reward: 0.5946407318115234, std: 0.1
step 4686 dis: 0.047195494174957275,reward: 0.578520655632019, std: 0.1
step 4686 dis: 0.045259952545166016,reward: 0.591863751411438, std: 0.1
step 4687 dis: 0.047586407512426376,reward: 0.5762149095535278, std: 0.1
step 4688 dis: 0.04784952476620674,reward: 0.57417893409729, std: 0.1
step 4687 dis: 0.04526297003030777,reward: 0.5920863151550293, std: 0.1
step 4689 dis: 0.04734620451927185,reward: 0.5772873163223267, std: 0.1
step 4688 dis: 0.04634876176714897,reward: 0.5831649899482727, std: 0.1
step 4690 dis: 0.047464072704315186,reward: 0.5765157341957092, std: 0.1
step 4689 dis: 0.04570455104112625,reward: 0.5881083607673645, std: 0.1
step 4691 dis: 0.0476333387196064,reward: 0.5753054618835449, std: 0.1
step 4690 dis: 0.047244563698768616,reward: 0.5765687823295593, std: 0.1
step 4692 dis: 0.048180706799030304,reward: 0.5706368684768677, std: 0.1
step 4691 dis: 0.045743219554424286,reward: 0.5874319076538086, std: 0.1
step 4693 dis: 0.04758313670754433,reward: 0.5762901306152344, std: 0.1
step 4694 dis: 0.04818083718419075,reward: 0.5707826614379883, std: 0.1
step 4692 dis: 0.04706762731075287,reward: 0.576651930809021, std: 0.1
step 4695 dis: 0.04840513691306114,reward: 0.5694851875305176, std: 0.1
step 4693 dis: 0.047884032130241394,reward: 0.570101261138916, std: 0.1
step 4696 dis: 0.048571109771728516,reward: 0.5684528350830078, std: 0.1
step 4694 dis: 0.04608743637800217,reward: 0.5837022066116333, std: 0.1
step 4697 dis: 0.048815369606018066,reward: 0.5662223696708679, std: 0.1
step 4695 dis: 0.047049231827259064,reward: 0.57674241065979, std: 0.1
step 4698 dis: 0.04851279407739639,reward: 0.566633939743042, std: 0.1
step 4696 dis: 0.046729885041713715,reward: 0.579034149646759, std: 0.1
step 4699 dis: 0.04868824779987335,reward: 0.5666200518608093, std: 0.1
step 4700 dis: 0.04864473640918732,reward: 0.5661038756370544, std: 0.1
step 4697 dis: 0.04676360264420509,reward: 0.5795199871063232, std: 0.1
step 4701 dis: 0.04922032356262207,reward: 0.5621893405914307, std: 0.1
step 4698 dis: 0.04575683921575546,reward: 0.5879589319229126, std: 0.1
step 4702 dis: 0.04929192364215851,reward: 0.5618299245834351, std: 0.1
step 4699 dis: 0.04602142795920372,reward: 0.5866686701774597, std: 0.1
step 4703 dis: 0.04956851154565811,reward: 0.5596314668655396, std: 0.1
step 4700 dis: 0.0464756116271019,reward: 0.5830771327018738, std: 0.1
step 4704 dis: 0.04933479428291321,reward: 0.5616000890731812, std: 0.1
step 4701 dis: 0.04668017476797104,reward: 0.5815687775611877, std: 0.1
step 4702 dis: 0.047445617616176605,reward: 0.5747875571250916, std: 0.1
step 4703 dis: 0.046500176191329956,reward: 0.5827612280845642, std: 0.1
step 4704 dis: 0.046282120048999786,reward: 0.5851327180862427, std: 0.1
step 4705 dis: 0.04729533940553665,reward: 0.5771692991256714, std: 0.1
step 4705 dis: 0.04808788374066353,reward: 0.5710755586624146, std: 0.1
step 4706 dis: 0.04826875776052475,reward: 0.56864333152771, std: 0.1
step 4706 dis: 0.0476762056350708,reward: 0.5746523141860962, std: 0.1
step 4707 dis: 0.04825827479362488,reward: 0.5692262649536133, std: 0.1
step 4707 dis: 0.04750004783272743,reward: 0.5760330557823181, std: 0.1
step 4708 dis: 0.04773395508527756,reward: 0.5720022320747375, std: 0.1
step 4709 dis: 0.048320673406124115,reward: 0.5669563412666321, std: 0.1
step 4708 dis: 0.04761204868555069,reward: 0.5747057199478149, std: 0.1
step 4710 dis: 0.0477525033056736,reward: 0.5723405480384827, std: 0.1
step 4709 dis: 0.04765939339995384,reward: 0.5741339921951294, std: 0.1
step 4711 dis: 0.046398505568504333,reward: 0.583512544631958, std: 0.1
step 4710 dis: 0.047062136232852936,reward: 0.5782796144485474, std: 0.1
step 4712 dis: 0.045601099729537964,reward: 0.5896521210670471, std: 0.1
step 4713 dis: 0.04518866539001465,reward: 0.5927509069442749, std: 0.1
step 4711 dis: 0.046649269759655,reward: 0.5818933248519897, std: 0.1
step 4714 dis: 0.04439917206764221,reward: 0.5991041660308838, std: 0.1
step 4712 dis: 0.04609755426645279,reward: 0.5859244465827942, std: 0.1
step 4715 dis: 0.04361417889595032,reward: 0.6068851947784424, std: 0.1
step 4713 dis: 0.045507557690143585,reward: 0.5907020568847656, std: 0.1
step 4716 dis: 0.043330639600753784,reward: 0.6086309552192688, std: 0.1
step 4714 dis: 0.045597974210977554,reward: 0.5901986360549927, std: 0.1
step 4717 dis: 0.0429270975291729,reward: 0.6116251945495605, std: 0.1
step 4715 dis: 0.04509793221950531,reward: 0.5936558842658997, std: 0.1
step 4718 dis: 0.0429757684469223,reward: 0.6113640666007996, std: 0.1
step 4719 dis: 0.04233291372656822,reward: 0.6175025105476379, std: 0.1
step 4716 dis: 0.044636040925979614,reward: 0.5984963774681091, std: 0.1
step 4720 dis: 0.04273337498307228,reward: 0.6152759194374084, std: 0.1
step 4717 dis: 0.04425547271966934,reward: 0.6004157066345215, std: 0.1
step 4721 dis: 0.04379511624574661,reward: 0.6063317656517029, std: 0.1
step 4718 dis: 0.043765779584646225,reward: 0.6051592230796814, std: 0.1
step 4722 dis: 0.043917395174503326,reward: 0.6066569089889526, std: 0.1
step 4719 dis: 0.04415353760123253,reward: 0.6017749309539795, std: 0.1
step 4723 dis: 0.042677171528339386,reward: 0.6154335737228394, std: 0.1
step 4720 dis: 0.04618804156780243,reward: 0.58587247133255, std: 0.1
step 4724 dis: 0.04321986064314842,reward: 0.6119096279144287, std: 0.1
step 4721 dis: 0.047332122921943665,reward: 0.5753488540649414, std: 0.1
step 4725 dis: 0.044115226715803146,reward: 0.604235053062439, std: 0.1
step 4722 dis: 0.04846479743719101,reward: 0.5670427680015564, std: 0.1
step 4726 dis: 0.04522990062832832,reward: 0.5952450037002563, std: 0.1
step 4723 dis: 0.048442546278238297,reward: 0.567417323589325, std: 0.1
step 4727 dis: 0.045231860131025314,reward: 0.5954239368438721, std: 0.1
step 4728 dis: 0.04513372480869293,reward: 0.5966168642044067, std: 0.1
step 4724 dis: 0.04849713295698166,reward: 0.5661852359771729, std: 0.1
step 4725 dis: 0.04835071042180061,reward: 0.5671179294586182, std: 0.1
step 4726 dis: 0.04888322204351425,reward: 0.5628794431686401, std: 0.1
step 4727 dis: 0.04856635630130768,reward: 0.5661830306053162, std: 0.1
step 4728 dis: 0.04865341633558273,reward: 0.5664955377578735, std: 0.1
step 4729 dis: 0.04559024050831795,reward: 0.5925848484039307, std: 0.1
step 4729 dis: 0.04783705621957779,reward: 0.572317361831665, std: 0.1
step 4730 dis: 0.04682369530200958,reward: 0.5825169086456299, std: 0.1
step 4730 dis: 0.046565983444452286,reward: 0.5822250843048096, std: 0.1
step 4731 dis: 0.04700007289648056,reward: 0.581417441368103, std: 0.1
step 4731 dis: 0.04631831869482994,reward: 0.5848879218101501, std: 0.1
step 4732 dis: 0.04607585445046425,reward: 0.5876814126968384, std: 0.1
step 4732 dis: 0.046257615089416504,reward: 0.5853749513626099, std: 0.1
step 4733 dis: 0.04600157216191292,reward: 0.5876947641372681, std: 0.1
step 4733 dis: 0.0454162135720253,reward: 0.5923720598220825, std: 0.1
step 4734 dis: 0.047027818858623505,reward: 0.5800520181655884, std: 0.1
step 4734 dis: 0.04604882746934891,reward: 0.5882505774497986, std: 0.1
step 4735 dis: 0.04730800911784172,reward: 0.5782695412635803, std: 0.1
step 4735 dis: 0.04670780152082443,reward: 0.5830374956130981, std: 0.1
step 4736 dis: 0.047853659838438034,reward: 0.5727582573890686, std: 0.1
step 4736 dis: 0.045891378074884415,reward: 0.5890711545944214, std: 0.1
step 4737 dis: 0.04790231212973595,reward: 0.5717611908912659, std: 0.1
step 4738 dis: 0.0475633479654789,reward: 0.5734893679618835, std: 0.1
step 4737 dis: 0.04568711668252945,reward: 0.5918242931365967, std: 0.1
step 4739 dis: 0.04765497148036957,reward: 0.5727945566177368, std: 0.1
step 4738 dis: 0.046864889562129974,reward: 0.5832988619804382, std: 0.1
step 4740 dis: 0.04718524590134621,reward: 0.5771344900131226, std: 0.1
step 4739 dis: 0.047544289380311966,reward: 0.5769877433776855, std: 0.1
step 4741 dis: 0.04729374498128891,reward: 0.5769692659378052, std: 0.1
step 4740 dis: 0.0477026142179966,reward: 0.576068639755249, std: 0.1
step 4742 dis: 0.04618443548679352,reward: 0.5852569341659546, std: 0.1
step 4741 dis: 0.047317732125520706,reward: 0.5781883001327515, std: 0.1
step 4743 dis: 0.04662904143333435,reward: 0.5824348330497742, std: 0.1
step 4742 dis: 0.047833122313022614,reward: 0.573943555355072, std: 0.1
step 4744 dis: 0.046482205390930176,reward: 0.5829797983169556, std: 0.1
step 4743 dis: 0.04807320237159729,reward: 0.5719534754753113, std: 0.1
step 4745 dis: 0.04681827127933502,reward: 0.5801615118980408, std: 0.1
step 4744 dis: 0.047253258526325226,reward: 0.5784364342689514, std: 0.1
step 4746 dis: 0.04678969830274582,reward: 0.5803797245025635, std: 0.1
step 4745 dis: 0.04684314876794815,reward: 0.5811115503311157, std: 0.1
step 4747 dis: 0.045844320207834244,reward: 0.5880346894264221, std: 0.1
step 4746 dis: 0.04655655473470688,reward: 0.5829410552978516, std: 0.1
step 4748 dis: 0.04616272449493408,reward: 0.5853232741355896, std: 0.1
step 4749 dis: 0.046514272689819336,reward: 0.5830026865005493, std: 0.1
step 4747 dis: 0.04778509587049484,reward: 0.5729094743728638, std: 0.1
step 4750 dis: 0.04571838676929474,reward: 0.5887078642845154, std: 0.1
step 4748 dis: 0.04853887856006622,reward: 0.5672447681427002, std: 0.1
step 4751 dis: 0.045328445732593536,reward: 0.5911865234375, std: 0.1
step 4749 dis: 0.04780295118689537,reward: 0.5721386671066284, std: 0.1
step 4752 dis: 0.04645600914955139,reward: 0.5825686454772949, std: 0.1
step 4750 dis: 0.04784760996699333,reward: 0.5719395279884338, std: 0.1
step 4751 dis: 0.04776149243116379,reward: 0.5724494457244873, std: 0.1
